4317.9,4414.4,4232.8,5011.8,4301.5,4284.6,4530.8,4346.2,4595.9,4454.4,4376.4,4753.8,4432.8,4656.9,20,2
4320,4411.8,4233.8,5008.2,4297.9,4277.9,4516.9,4348.2,4602.6,4459.5,4380.5,4761,4432.3,4661.5,20,2
4318.5,4414.4,4232.3,5007.7,4301.5,4276.9,4507.7,4344.6,4594.9,4451.8,4379.5,4764.1,4430.3,4661.5,20,2
4319.5,4411.8,4234.4,5011.3,4305.1,4280,4509.2,4339.5,4585.6,4444.1,4374.4,4761.5,4432.3,4664.1,20,2
4321.5,4405.1,4233.8,5011.3,4300.5,4274.4,4515.9,4341,4584.1,4440,4369.7,4757.9,4429.2,4661,20,2
4315.9,4405.1,4231.3,5010.3,4293.8,4265.1,4515.4,4342.1,4584.6,4436.9,4367.2,4757.4,4422.6,4652.8,20,2
4310.3,4406.2,4231.3,5008.7,4294.4,4268.2,4516.4,4337.9,4581,4433.8,4363.1,4760,4421,4651.8,20,2
4310.3,4397.9,4232.8,5005.1,4296.9,4278.5,4525.6,4339.5,4576.9,4430.8,4357.4,4765.1,4419,4659,20,2
4309.7,4395.4,4232.3,5003.6,4295.9,4280,4527.7,4342.6,4575.4,4432.3,4354.9,4765.1,4411.8,4658.5,20,2
4312.8,4403.1,4232.3,5005.6,4299.5,4277.9,4524.1,4339,4577.4,4437.4,4357.9,4762.6,4408.2,4654.4,20,2
4321.5,4409.2,4234.9,5012.3,4308.7,4281,4525.6,4342.6,4588.7,4442.1,4363.6,4764.1,4419.5,4659.5,20,2
4319.5,4409.7,4232.8,5014.9,4308.7,4280.5,4523.6,4351.3,4601,4446.7,4364.1,4760.5,4425.6,4662.1,20,2
4308.7,4408.2,4228.2,5009.7,4300,4274.4,4514.9,4342.6,4595.4,4448.7,4358.5,4752.8,4414.9,4653.8,20,2
4310.8,4410.8,4231.3,5011.3,4301,4272.3,4509.7,4326.7,4576.9,4442.1,4359,4753.3,4413.3,4654.9,20,2
4322.1,4413.8,4235.4,5017.4,4307.7,4269.2,4504.1,4322.1,4561,4432.8,4363.6,4763.6,4426.7,4667.7,20,2
4326.2,4414.9,4234.4,5019.5,4302.1,4262.1,4499,4324.1,4556.9,4427.2,4362.6,4765.6,4428.7,4671.3,20,2
4324.6,4417.9,4237.4,5021,4292.8,4259,4500.5,4332.3,4562.1,4427.2,4362.1,4768.7,4424.6,4668.7,20,2
4326.2,4418.5,4243.6,5022.6,4293.8,4262.6,4502.6,4343.1,4569.7,4436.4,4368.2,4780.5,4429.2,4672.3,20,2
4329.7,4416.9,4245.6,5020.5,4299.5,4268.7,4506.7,4345.6,4575.9,4445.6,4373.3,4783.1,4434.4,4677.4,20,2
4333.8,4420,4248.2,5022.6,4300.5,4275.4,4516.4,4348.2,4587.2,4455.4,4379.5,4780.5,4441.5,4684.1,20,2
4339,4426.7,4252.8,5028.2,4302.6,4280.5,4526.7,4361,4604.1,4470.8,4387.7,4786.7,4446.7,4690.8,20,2
4334.4,4423.1,4248.2,5021,4301,4283.6,4530.8,4363.6,4611.8,4475.9,4380,4783.6,4436.9,4678.5,20,2
4318.5,4412.8,4235.9,5009.2,4299.5,4286.7,4528.7,4348.7,4607.7,4464.6,4359,4765.1,4418.5,4657.9,20,2
4311.3,4408.2,4230.8,5012.8,4304.1,4285.6,4527.7,4344.6,4604.6,4456.9,4352.3,4756.9,4410.8,4653.8,20,2
4315.4,4410.8,4231.8,5019,4304.1,4284.6,4532.8,4356.4,4609.2,4459.5,4360.5,4764.1,4415.4,4660,20,2
4316.9,4413.3,4231.8,5012.8,4300,4284.6,4534.4,4360.5,4610.8,4456.4,4360.5,4766.2,4415.4,4658.5,20,2
4316.9,4411.3,4232.3,5008.7,4304.6,4283.1,4526.7,4348.2,4593.3,4445.6,4353.3,4763.6,4410.8,4655.4,20,2
4317.9,4405.6,4233.8,5011.8,4311.8,4277.4,4517.4,4337.4,4570.8,4433.8,4348.7,4765.1,4408.2,4660.5,20,2
4320,4403.1,4233.8,5011.3,4308.7,4272.8,4509.2,4338.5,4564.6,4429.2,4349.2,4767.7,4409.2,4666.2,20,2
4324.1,4408.2,4238.5,5010.8,4306.2,4270.8,4503.1,4343.1,4565.6,4435.9,4356.9,4772.8,4416.4,4667.2,20,2
4329.2,4417.4,4246.7,5014.4,4309.7,4269.7,4505.6,4347.7,4567.2,4446.7,4366.2,4777.9,4427.7,4671.3,20,2
4332.8,4422.6,4249.2,5018.5,4309.2,4270.3,4512.8,4356.4,4583.1,4458.5,4372.3,4781.5,4435.4,4680,20,2
4341.5,4429.2,4250.8,5023.6,4310.8,4276.4,4517.9,4370.8,4608.2,4473.3,4381,4785.6,4441.5,4688.2,20,2
4346.2,4434.4,4251.8,5026.2,4311.3,4280.5,4525.1,4380,4622.6,4481,4387.2,4787.7,4446.7,4691.3,20,2
4335.9,4428.7,4251.3,5020.5,4306.7,4280,4531.8,4376.4,4622.6,4476.4,4380,4782.1,4443.6,4687.2,20,2
4326.2,4417.4,4247.2,5013.8,4304.6,4280,4531.3,4363.1,4615.9,4468.2,4367.2,4772.3,4432.3,4676.9,20,2
4320.5,4410.8,4240,5010.3,4306.7,4281,4524.6,4343.6,4603.1,4459.5,4359,4763.6,4420.5,4668.2,20,2
4315.4,4408.7,4237.9,5010.3,4304.1,4280,4521,4330.8,4589.2,4454.4,4359,4763.6,4413.3,4665.6,20,2
4314.4,4408.2,4240,5010.8,4300.5,4278.5,4525.1,4336.4,4588.2,4461,4367.2,4771.3,4422.6,4670.3,20,2
4310.3,4403.1,4235.4,5006.7,4298.5,4273.3,4520.5,4341,4586.7,4459.5,4364.6,4769.7,4426.7,4666.7,20,2
4296.9,4393.3,4229.7,5000,4293.8,4266.7,4507.7,4330.3,4565.6,4439,4348.7,4762.1,4408.2,4653.3,20,2
4290.8,4390.8,4231.3,4999,4294.9,4262.6,4504.1,4331.3,4550.8,4426.2,4340.5,4764.1,4393.8,4649.2,20,2
4293.3,4387.2,4231.8,4995.4,4297.4,4260.5,4508.2,4346.2,4555.4,4425.6,4336.4,4764.6,4394.4,4649.2,20,2
4289.2,4379,4229.2,4988.2,4292.8,4261.5,4508.7,4348.7,4557.4,4417.4,4325.6,4755.4,4391.8,4644.6,20,2
4287.7,4381,4231.8,4990.8,4292.8,4266.2,4506.7,4342.6,4555.9,4412.3,4326.7,4753.3,4388.2,4646.2,20,2
4295.4,4388.2,4228.7,4994.4,4298.5,4268.2,4507.7,4347.7,4566.7,4421.5,4340.5,4760.5,4395.9,4653.3,20,2
4297.9,4384.1,4218.5,4989.7,4299,4269.2,4509.7,4355.4,4579.5,4431.8,4344.6,4763.6,4405.1,4653.8,20,2
4293.8,4379.5,4219,4988.7,4297.4,4275.9,4516.9,4359,4593.3,4444.1,4345.6,4763.1,4408.7,4652.8,20,2
4296.4,4381.5,4231.8,4994.9,4300,4282.6,4530.8,4361,4605.6,4462.1,4357.4,4764.6,4413.3,4660.5,20,2
4304.6,4387.2,4234.9,4997.4,4302.1,4280,4538.5,4357.9,4605.1,4464.6,4364.6,4770.3,4420.5,4667.2,20,2
4310.3,4395.4,4231.3,4999.5,4300,4275.9,4533.8,4354.9,4602.6,4460.5,4364.1,4777.9,4425.1,4671.3,20,2
4314.4,4398.5,4241,5003.1,4295.9,4278.5,4531.8,4358.5,4605.1,4472.3,4365.1,4782.6,4424.1,4676.9,20,2
4316.9,4392.8,4249.2,5001,4292.3,4279.5,4534.4,4359.5,4595.9,4475.9,4361.5,4781.5,4416.4,4676.4,20,2
4314.9,4390.8,4239.5,5000,4294.4,4276.4,4528.2,4357.9,4586.2,4464.1,4354.4,4782.1,4408.7,4671.3,20,2
4313.3,4393.3,4231.8,5001.5,4302.1,4277.4,4520.5,4359,4584.6,4455.4,4352.8,4781.5,4407.7,4668.7,20,2
4309.2,4390.3,4233.8,4998.5,4310.3,4277.4,4520,4353.8,4567.2,4439.5,4348.7,4774.9,4406.7,4667.7,20,2
4299,4385.6,4232.8,4993.3,4311.8,4269.7,4514.9,4337.9,4536.4,4412.8,4337.9,4767.2,4399.5,4663.6,20,2
4296.9,4388.2,4228.7,4995.4,4309.2,4266.7,4504.1,4332.3,4528.7,4404.6,4331.3,4763.6,4392.8,4659.5,20,2
4304.6,4393.3,4231.3,4997.9,4309.2,4273.8,4507.7,4348.2,4550.3,4422.1,4337.4,4767.2,4396.4,4660.5,20,2
4308.2,4396.4,4233.8,4997.4,4312.3,4279.5,4522.1,4368.2,4579.5,4445.6,4347.7,4770.3,4405.6,4665.1,20,2
4307.7,4396.9,4231.8,4997.9,4314.9,4283.1,4529.7,4379,4606.7,4466.7,4360.5,4767.2,4412.3,4667.7,20,2
4311.3,4396.4,4233.8,4997.9,4316.4,4291.3,4532.8,4384.6,4622.1,4483.1,4369.2,4771.8,4414.4,4666.7,20,2
4314.4,4394.4,4236.9,4995.4,4313.8,4296.4,4534.9,4382.1,4621.5,4487.7,4368.2,4779.5,4415.9,4668.7,20,2
4311.8,4392.8,4235.4,4994.4,4313.3,4293.3,4536.4,4371.3,4612.3,4477.4,4362.6,4773.3,4411.8,4671.3,20,2
4314.4,4392.3,4239,4995.4,4316.9,4293.8,4537.9,4363.6,4603.6,4468.7,4360.5,4768.7,4404.6,4669.2,20,2
4328.2,4397.4,4248.7,4999.5,4320.5,4294.4,4541,4367.7,4600,4469.2,4364.1,4779.5,4407.2,4674.9,20,2
4340,4405.6,4252.8,5005.6,4317.4,4287.7,4542.6,4374.9,4595.9,4462.6,4365.1,4786.7,4411.3,4686.2,20,2
4337.9,4405.6,4252.3,5005.6,4310.3,4279,4537.4,4372.3,4585.6,4441.5,4355.4,4781,4400,4685.1,20,2
4333.8,4396.9,4249.7,5000.5,4308.2,4272.3,4528.2,4367.2,4574.4,4426.2,4345.1,4777.4,4389.2,4676.9,20,2
4331.8,4390.8,4248.2,4997.4,4307.2,4267.7,4521.5,4366.7,4569.2,4423.6,4342.6,4779.5,4389.2,4671.8,20,2
4323.6,4386.7,4245.6,4992.8,4302.6,4268.2,4520.5,4365.1,4567.2,4424.6,4339.5,4780,4384.6,4667.7,20,2
4316.4,4383.6,4238.5,4987.7,4305.1,4275.9,4522.1,4359,4568.2,4428.2,4340,4774.4,4381.5,4665.6,20,2
4319.5,4386.2,4237.9,4990.3,4312.3,4277.4,4521,4356.9,4567.7,4437.4,4348.2,4769.2,4391.3,4666.7,20,2
4324.6,4392.8,4245.6,4995.4,4314.9,4278.5,4519.5,4359,4568.7,4453.8,4353.8,4770.3,4395.9,4668.7,20,2
4324.6,4393.3,4242.1,4992.3,4314.9,4289.2,4524.6,4362.1,4578.5,4463.1,4354.9,4769.2,4394.4,4670.8,20,2
4314.9,4381,4230.8,4984.6,4313.8,4297.4,4534.9,4366.7,4586.7,4461.5,4352.3,4763.1,4395.9,4667.2,20,2
4301,4367.7,4222.1,4976.4,4310.3,4296.4,4539,4369.2,4580.5,4459,4347.2,4754.4,4389.7,4654.9,20,2
4295.9,4365.1,4215.9,4971.3,4308.7,4291.8,4537.9,4370.8,4572.8,4454.4,4342.1,4749.2,4375.4,4645.1,20,2
4301,4367.2,4219.5,4973.3,4310.3,4294.9,4540.5,4367.7,4567.2,4438.5,4334.4,4747.7,4363.1,4644.6,20,2
4312.8,4371.8,4231.3,4983.6,4314.9,4298.5,4542.1,4361,4558.5,4422.6,4325.6,4755.9,4357.4,4651.3,20,2
4327.2,4380.5,4243.1,4991.3,4317.4,4293.3,4540,4361,4561.5,4423.6,4332.3,4770.8,4361.5,4663.6,20,2
4331.8,4383.6,4247.7,4989.2,4308.7,4283.1,4531.3,4365.1,4569.2,4429.2,4344.6,4775.4,4372.3,4671.8,20,2
4327.7,4378.5,4246.7,4988.2,4300.5,4275.9,4522.6,4365.1,4572.3,4436.4,4346.7,4773.3,4377.9,4671.3,20,2
4329.2,4381,4245.6,4990.3,4307.7,4277.9,4522.1,4368.7,4581,4452.3,4347.7,4774.9,4379.5,4671.3,20,2
4333.3,4387.2,4243.6,4990.8,4314.4,4282.1,4524.6,4376.4,4585.1,4462.6,4348.7,4778.5,4379,4674.4,20,2
4328.7,4385.6,4235.4,4988.7,4310.8,4280.5,4521,4374.4,4571.3,4455.4,4344.1,4775.9,4375.4,4672.8,20,2
4322.6,4380.5,4232.3,4987.7,4309.2,4280,4523.1,4368.2,4565.1,4453.3,4344.1,4770.3,4378.5,4667.2,20,2
4317.9,4373.8,4235.4,4983.1,4311.8,4288.2,4533.3,4370.8,4576.4,4460.5,4349.2,4772.8,4381.5,4667.2,20,2
4311.8,4363.6,4231.8,4973.8,4311.8,4295.4,4538.5,4377.4,4583.1,4460.5,4347.2,4776.4,4374.9,4669.2,20,2
4313.3,4362.1,4230.3,4971.3,4311.3,4294.9,4540.5,4377.9,4585.1,4462.6,4344.6,4772.8,4374.4,4667.2,20,2
4320,4367.2,4234.9,4973.3,4310.8,4290.8,4537.9,4371.3,4587.2,4467.2,4349.2,4771.3,4380.5,4670.3,20,2
4327.2,4367.2,4233.3,4975.9,4310.3,4284.6,4527.7,4367.2,4586.2,4463.6,4351.3,4779.5,4382.6,4683.6,20,2
4335.4,4372.8,4237.9,4979.5,4311.8,4283.1,4520,4369.2,4586.2,4465.6,4356.4,4783.1,4389.2,4693.8,20,2
4334.9,4381,4244.6,4981,4310.3,4284.6,4520.5,4366.7,4585.1,4472.3,4360,4780.5,4390.8,4689.2,20,2
4323.6,4373.3,4240,4975.4,4303.6,4282.1,4521.5,4361.5,4576.9,4465.1,4351.3,4778.5,4376.4,4674.4,20,2
4317.4,4364.1,4235.9,4971.3,4297.9,4276.4,4524.6,4364.1,4566.7,4454.4,4342.1,4776.9,4366.2,4665.6,20,2
4321,4370.8,4245.6,4975.9,4294.9,4275.4,4532.3,4371.3,4564.6,4458.5,4345.1,4782.1,4367.7,4670.3,20,2
4325.1,4376.9,4248.2,4978.5,4301,4279,4537.9,4377.9,4572.3,4463.6,4347.2,4786.7,4370.8,4674.9,20,2
4325.1,4375.4,4236.4,4975.4,4311.3,4281.5,4535.9,4382.1,4579.5,4459,4341,4781.5,4368.7,4669.2,20,2
4321,4375.4,4231.3,4972.8,4314.9,4282.1,4525.6,4377.9,4579.5,4456.9,4335.4,4771.3,4364.1,4664.6,20,2
4315.4,4376.4,4233.3,4970.8,4319,4287.7,4518.5,4372.8,4582.1,4467.2,4334.4,4765.1,4360.5,4663.6,20,2
4312.3,4369.2,4228.7,4967.7,4321.5,4291.8,4516.9,4372.8,4586.2,4473.3,4334.4,4761.5,4360,4653.8,20,2
4309.7,4362.1,4225.1,4966.7,4314.4,4285.1,4516.4,4367.7,4583.6,4464.1,4329.2,4754.9,4358.5,4645.6,20,2
4309.2,4362.1,4229.2,4966.2,4307.7,4283.6,4519,4366.7,4580.5,4459.5,4328.2,4757.4,4358.5,4653.8,20,2
4313.8,4362.1,4234.4,4966.7,4312.3,4294.4,4526.2,4373.8,4581,4464.1,4335.4,4772.3,4360,4664.1,20,2
4321.5,4362.1,4238.5,4969.2,4311.8,4297.9,4532.8,4372.8,4573.8,4459.5,4337.9,4781,4361.5,4668.2,20,2
4333.3,4372.8,4248.7,4974.9,4308.2,4290.3,4531.8,4368.2,4568.2,4461,4340,4783.1,4373.3,4680.5,20,2
4344.6,4386.2,4252.8,4983.1,4308.2,4282.6,4530.3,4377.4,4580,4477.4,4347.2,4792.8,4386.2,4694.4,20,2
4342.6,4382.1,4250.8,4984.1,4308.7,4283.1,4533.3,4386.7,4590.8,4481,4345.6,4794.9,4381,4690.3,20,2
4330.8,4367.2,4249.2,4975.9,4309.2,4287.7,4538.5,4389.7,4590.3,4470.3,4336.9,4785.6,4366.7,4675.9,20,2
4319,4354.4,4241.5,4968.2,4308.7,4288.2,4534.9,4393.3,4588.2,4461.5,4328.2,4779.5,4351.8,4666.7,20,2
4307.7,4346.2,4230.8,4961.5,4307.2,4282.6,4527.7,4386.7,4577.9,4447.2,4316.4,4772.8,4336.9,4656.4,20,2
4295.9,4343.6,4228.2,4956.9,4307.2,4280,4525.6,4372.8,4559.5,4429.7,4308.7,4761.5,4333.3,4645.6,20,2
4298.5,4351.8,4229.7,4960.5,4310.8,4285.1,4523.1,4363.1,4553.8,4430.8,4311.8,4759.5,4342.1,4646.2,20,2
4313.3,4364.6,4231.8,4969.7,4314.4,4288.2,4523.6,4355.9,4559,4440.5,4318.5,4765.6,4350.8,4655.9,20,2
4316.9,4369.2,4234.4,4972.3,4314.9,4283.6,4524.6,4347.2,4560.5,4445.6,4321.5,4766.2,4354.9,4661.5,20,2
4308.2,4363.6,4231.8,4969.7,4308.7,4279.5,4522.6,4346.2,4562.1,4452.3,4315.9,4758.5,4349.2,4658.5,20,2
4308.2,4361.5,4229.2,4968.7,4302.1,4280,4521,4354.4,4569.2,4457.4,4311.8,4755.4,4344.6,4657.9,20,2
4319,4368.2,4235.9,4972.8,4304.6,4279,4522.1,4371.3,4581.5,4462.6,4322.1,4767.7,4356.4,4665.1,20,2
4327.7,4372.3,4244.6,4974.4,4305.1,4280,4526.7,4394.4,4592.3,4470.8,4334.9,4781.5,4366.7,4672.3,20,2
4328.2,4371.8,4247.2,4974.4,4300.5,4281,4525.1,4403.6,4591.3,4476.9,4340.5,4787.7,4369.7,4679.5,20,2
4326.7,4375.9,4247.7,4979,4298.5,4275.4,4520,4397.9,4586.7,4475.9,4344.6,4791.3,4373.8,4686.2,20,2
4327.2,4376.4,4248.2,4979,4302.1,4277.9,4524.6,4398.5,4596.4,4482.1,4347.2,4790.3,4375.9,4682.1,20,2
4320.5,4369.2,4240.5,4973.3,4305.6,4291.3,4538.5,4403.6,4608.7,4489.2,4342.1,4779,4366.7,4668.7,20,2
4303.6,4356.4,4230.3,4965.1,4302.1,4295.9,4543.1,4391.8,4604.6,4483.1,4331.3,4764.1,4357.4,4654.9,20,2
4293.8,4344.1,4228.2,4957.9,4300,4292.8,4539,4376.9,4590.8,4473.3,4323.1,4756.4,4353.8,4648.2,20,2
4297.9,4344.6,4230.3,4960,4305.6,4295.4,4541.5,4377.9,4587.2,4469.7,4325.1,4760.5,4353.8,4652.8,20,2
4302.6,4355.4,4231.8,4969.2,4313.3,4301,4541,4377.9,4588.2,4465.6,4328.2,4768.2,4352.8,4660,20,2
4302.6,4357.4,4231.8,4969.7,4311.3,4297.9,4530.3,4371.3,4575.4,4451.3,4322.6,4766.7,4344.6,4661,20,2
4303.6,4352.8,4229.7,4965.6,4307.2,4286.7,4517.4,4374.4,4564.1,4439.5,4315.4,4762.1,4336.4,4658.5,20,2
4309.2,4359,4230.8,4972.8,4308.2,4280,4512.3,4382.6,4568.2,4440.5,4321,4764.6,4339,4658.5,20,2
4320.5,4374.9,4236.4,4982.1,4312.3,4282.6,4516.9,4385.1,4577.4,4450.3,4334.9,4770.8,4353.8,4666.2,20,2
4325.1,4379.5,4238.5,4982.1,4310.8,4281,4520.5,4385.6,4584.1,4460,4341,4773.3,4363.6,4674.4,20,2
4317.4,4368.2,4234.4,4973.8,4301,4278.5,4519.5,4384.6,4586.2,4461.5,4334.9,4770.8,4358.5,4670.8,20,2
4308.2,4353.8,4231.8,4967.2,4298.5,4285.6,4526.2,4379,4582.6,4459,4328.2,4767.7,4349.7,4662.1,20,2
4306.2,4347.7,4230.8,4964.6,4304.6,4296.4,4540.5,4380.5,4584.6,4461.5,4324.1,4765.1,4345.6,4659,20,2
4304.1,4345.6,4229.7,4962.6,4307.7,4300.5,4544.6,4389.7,4595.9,4468.2,4320.5,4761.5,4343.1,4653.3,20,2
4303.1,4348.7,4228.7,4963.1,4306.7,4301,4542.1,4394.4,4598.5,4475.4,4323.1,4761,4343.6,4652.8,20,2
4309.7,4357.4,4232.8,4968.7,4311.8,4301.5,4548.7,4396.9,4592.3,4480,4336.4,4768.2,4354.4,4664.6,20,2
4316.4,4359.5,4233.3,4970.8,4315.9,4300.5,4548.2,4399,4588.7,4477.9,4347.7,4775.9,4363.1,4672.3,20,2
4323.1,4360,4235.4,4969.7,4310.3,4295.9,4534.9,4394.9,4586.2,4476.4,4351.3,4782.1,4362.1,4677.9,20,2
4331.8,4366.2,4244.6,4974.9,4304.6,4293.3,4531.8,4391.3,4584.1,4475.4,4347.7,4784.6,4360.5,4685.1,20,2
4331.3,4367.2,4244.1,4977.4,4304.1,4292.3,4533.3,4389.7,4580.5,4461,4331.3,4776.4,4352.8,4681,20,2
4317.9,4361,4233.8,4971.8,4306.2,4291.3,4529.7,4386.2,4575.4,4440.5,4311.8,4761,4334.9,4664.6,20,2
4306.7,4355.9,4228.7,4969.2,4311.3,4294.9,4530.8,4387.7,4577.9,4429.7,4303.6,4752.8,4321.5,4653.8,20,2
4297.9,4351.8,4224.1,4970.8,4315.4,4300,4532.8,4391.8,4586.7,4427.2,4302.6,4751.3,4316.9,4647.2,20,2
4284.6,4345.1,4213.8,4964.6,4311.8,4296.9,4525.6,4386.7,4582.1,4425.6,4295.4,4746.2,4311.8,4635.9,20,2
4279.5,4343.1,4211.8,4956.9,4307.2,4290.8,4521,4379.5,4571.3,4423.6,4287.7,4735.9,4311.3,4632.8,20,2
4289.7,4350.3,4216.4,4959,4311.8,4291.8,4523.6,4376.4,4567.7,4426.2,4295.9,4734.4,4323.1,4641,20,2
4303.1,4358.5,4217.4,4967.2,4316.4,4295.9,4523.1,4370.8,4567.7,4442.6,4314.9,4744.6,4341.5,4655.4,20,2
4309.2,4359.5,4218.5,4972.3,4314.9,4294.9,4516.9,4369.2,4569.2,4459,4329.7,4751.3,4352.8,4665.6,20,2
4307.2,4353.8,4222.1,4968.7,4308.7,4291.3,4512.8,4374.4,4570.3,4466.2,4334.9,4753.3,4351.8,4664.1,20,2
4308.2,4354.4,4229.7,4966.7,4305.1,4292.8,4517.9,4379.5,4568.7,4470.3,4337.4,4763.1,4349.2,4662.1,20,2
4313.3,4359,4234.4,4969.7,4307.7,4296.4,4522.6,4383.1,4572.3,4467.7,4335.4,4769.7,4344.1,4664.1,20,2
4310.3,4355.4,4229.7,4969.2,4308.7,4298.5,4520.5,4386.7,4578.5,4457.4,4324.1,4765.6,4331.8,4660.5,20,2
4308.2,4350.8,4226.7,4966.7,4304.1,4302.6,4521.5,4391.8,4584.6,4458.5,4325.1,4765.1,4331.8,4660,20,2
4318.5,4355.4,4232.8,4970.8,4303.6,4303.6,4522.6,4397.4,4596.9,4474.4,4340,4769.7,4344.6,4672.8,20,2
4320,4356.4,4232.8,4970.3,4302.1,4297.9,4521.5,4399,4603.6,4476.9,4339.5,4768.2,4342.6,4677.4,20,2
4305.6,4347.2,4219.5,4959,4296.4,4295.4,4525.1,4399.5,4594.4,4466.7,4321,4764.6,4329.7,4663.6,20,2
4300,4340.5,4217.9,4955.9,4291.3,4295.9,4526.2,4402.1,4588.2,4459.5,4312.3,4761.5,4322.1,4654.4,20,2
4305.6,4342.6,4228.7,4962.6,4287.2,4289.7,4523.1,4401,4583.1,4448.7,4309.7,4756.4,4311.3,4654.9,20,2
4308.7,4347.2,4228.2,4964.1,4288.7,4286.7,4524.6,4390.8,4566.7,4425.6,4291.8,4751.3,4296.9,4649.7,20,2
4306.7,4349.7,4220,4962.6,4296.4,4292.3,4518.5,4375.9,4550.8,4403.6,4274.4,4744.6,4291.8,4641,20,2
4304.1,4350.8,4218.5,4963.6,4299.5,4296.4,4503.6,4367.2,4545.1,4397.9,4276.9,4735.4,4293.8,4641.5,20,2
4302.6,4350.8,4217.4,4964.6,4299.5,4295.9,4498.5,4362.1,4543.1,4401.5,4286.2,4735.9,4300,4645.6,20,2
4303.6,4353.8,4213.8,4967.2,4308.7,4293.8,4497.4,4362.6,4547.7,4405.6,4290.8,4744.6,4307.7,4648.7,20,2
4309.2,4357.9,4220,4971.8,4312.3,4289.2,4493.8,4369.2,4555.4,4409.2,4296.9,4754.9,4312.8,4654.4,20,2
4314.4,4354.4,4231.8,4971.8,4302.6,4286.2,4497.4,4372.3,4554.4,4417.9,4306.7,4762.1,4312.8,4657.4,20,2
4311.3,4347.2,4235.4,4963.6,4295.9,4286.7,4504.6,4371.8,4553.3,4430.8,4310.8,4760.5,4311.8,4653.3,20,2
4305.1,4339.5,4225.1,4954.4,4293.8,4289.2,4511.8,4378.5,4561,4444.1,4313.8,4753.3,4312.3,4647.7,20,2
4299.5,4334.4,4215.4,4951.3,4287.2,4294.4,4517.9,4382.1,4568.7,4453.3,4316.4,4752.8,4313.3,4645.1,20,2
4295.4,4334.9,4214.9,4953.8,4284.1,4295.4,4517.4,4380.5,4571.8,4460.5,4316.9,4752.3,4313.3,4646.7,20,2
4293.8,4340.5,4214.9,4953.8,4288.2,4291.8,4517.4,4385.1,4573.8,4464.6,4319.5,4749.2,4320.5,4651.8,20,2
4291.3,4345.6,4211.3,4951.3,4295.9,4296.9,4527.2,4391.3,4576.4,4464.1,4323.1,4750.3,4327.2,4650.3,20,2
4290.8,4347.7,4211.3,4955.4,4301.5,4305.1,4526.2,4386.7,4572.8,4452.8,4315.9,4748.7,4319,4643.6,20,2
4297.9,4352.8,4214.4,4960,4302.6,4300.5,4507.7,4376.4,4562.6,4435.4,4300.5,4746.7,4308.2,4645.1,20,2
4310.8,4360,4216.9,4962.6,4296.9,4292.3,4500,4373.8,4558.5,4428.2,4296.4,4750.3,4307.7,4650.3,20,2
4314.9,4359,4222.1,4964.1,4293.3,4289.7,4506.2,4375.9,4563.6,4427.7,4297.4,4752.3,4303.6,4650.8,20,2
4303.1,4344.6,4224.1,4956.9,4294.9,4294.9,4505.6,4371.3,4560,4417.4,4288.7,4750.8,4289.2,4643.6,20,2
4292.3,4334.4,4217.9,4951.8,4300,4297.9,4503.6,4363.6,4546.7,4404.6,4280.5,4747.7,4281.5,4635.4,20,2
4295.9,4339.5,4215.9,4957.9,4307.2,4295.9,4515.4,4369.7,4548.7,4412.3,4288.7,4747.7,4289.7,4638.5,20,2
4301,4342.1,4219.5,4960.5,4309.2,4295.9,4527.7,4386.2,4564.6,4434.4,4306.2,4757.9,4305.1,4649.2,20,2
4294.9,4334.4,4217.9,4952.3,4305.6,4299.5,4526.2,4395.9,4574.4,4447.2,4316.4,4765.1,4315.4,4648.7,20,2
4289.2,4325.6,4212.8,4949.2,4298.5,4298.5,4524.1,4398.5,4578.5,4455.9,4318.5,4755.9,4316.9,4640.5,20,2
4295.9,4325.6,4211.3,4954.4,4288.7,4293.3,4524.6,4398.5,4579,4462.6,4321,4751.8,4317.9,4641.5,20,2
4305.6,4333.8,4215.9,4958.5,4280,4284.6,4514.4,4387.7,4568.2,4456.9,4323.6,4762.6,4320.5,4650.3,20,2
4313.3,4342.6,4227.2,4964.1,4276.9,4277.4,4503.1,4376.4,4555.9,4447.2,4324.6,4769.2,4322.1,4659.5,20,2
4319.5,4347.2,4233.8,4969.7,4286.2,4285.1,4502.1,4375.4,4556.9,4444.1,4326.7,4767.7,4322.1,4663.6,20,2
4322.6,4350.3,4232.3,4971.3,4301.5,4296.4,4506.2,4378.5,4565.6,4442.1,4327.7,4768.7,4323.1,4665.1,20,2
4325.1,4353.3,4232.3,4969.7,4305.6,4297.9,4512.3,4386.2,4575.4,4443.6,4330.8,4776.9,4328.2,4672.3,20,2
4327.2,4356.4,4236.4,4968.2,4302.6,4303.1,4521,4405.6,4593.8,4455.9,4342.1,4785.6,4337.4,4681,20,2
4324.6,4356.9,4234.9,4965.1,4303.6,4308.2,4525.6,4417.4,4603.6,4465.6,4346.2,4781.5,4340,4677.4,20,2
4311.8,4346.7,4223.1,4959,4307.2,4307.7,4523.6,4411.8,4594.9,4461.5,4333.8,4768.7,4329.7,4663.6,20,2
4300,4336.9,4213.8,4953.8,4307.7,4309.7,4526.7,4401,4584.6,4453.3,4322.6,4761,4315.4,4649.2,20,2
